,object_fourier_descriptor_09,object_hu_moment_1,object_hu_moment_3,object_fourier_descriptor_05,object_kurtosis,object_structure,object_area,object_fourier_descriptor_06,object_hu_moment_4,object_graymean,object_hu_moment_7,object_fourier_descriptor_02,object_fourier_descriptor_03,object_area_px,object_haul,object_fourier_descriptor_01,object_fourier_descriptor_07,object_fourier_descriptor_04,object_skewness,object_hu_moment_5,object_hu_moment_6,object_width,object_lenght,object_convexity,object_form,object_fourier_descriptor_10,object_index,object_dr._haardt_fluorescence_channel_a,object_conductivity,object_fourier_descriptor_08,object_hu_moment_2,taxon
3861,265.02267870000003,0.214484361,0.002789145,396.9983934,0.77701923,8082.122307,0.35200000000000004,433.7498393999999,0.0012687269999999999,57.0,2.26e-07,10020.71825,2179.700903,2712.0,53.0,53150.53927,238.62177819999997,1321.592424,1.3591988430000002,2.38e-06,0.000146171,0.0,0.0,14.80000019,3.9519442989999995,154.9791228,4085.0,5.121,29.386999999999997,220.08285319999996,0.01361042,Calanoida
38326,1367.818524,0.386276269,0.030433243,2490.2254550000002,12.52747614,69263.16204,1.44,4469.616578,0.006235195,23.0,7.53e-05,80757.40169,13809.78305,11081.0,2.0,203009.0354,4029.6054229999995,7521.375237,3.5166093039999997,4.14e-05,0.0008574030000000001,0.0,0.0,88.10708618,9.185750106,2062.437064,38327.0,2.195,34.635,2068.307879,0.08819594,Calanoida
11765,27.39587969,0.29704334600000004,0.004509719000000001,35.58558273,1.014008567,2606.1682920000003,0.131,34.84318055,0.0015999470000000002,61.0,-1.72e-06,2762.600555,418.0258998,1005.0,53.0,20753.67623,35.29040398,385.4040036,1.333399177,3.94e-06,0.000257265,0.0,0.0,10.28591251,2.34238999,18.62313082,12265.0,5.121,29.735,44.54266677,0.053079337000000004,Poecilostomatoida
21374,13.41199549,0.261866902,0.003823115,166.6968854,7.018643497,3099.745876,0.12,105.11269469999999,0.0014140589999999998,35.0,8.58e-07,2914.897598,305.0502619,923.0,10.0,28748.15257,65.30111611,202.9766458,2.806002646,3.17e-06,0.000159635,0.0,0.0,10.18975544,2.6402361180000002,62.02002834,21660.0,5.121,30.215,78.16886078,0.03151138,Poecilostomatoida
17574,124.90170079999999,0.286101023,0.006800986,102.679611,1.4270057090000001,2171.4957059999997,0.109,327.4800063,0.0036010029999999998,59.0,4.5e-07,3493.9065219999998,222.29566290000002,839.0,2.0,24257.57814,100.0849403,162.6108128,1.547038541,1.7800000000000002e-05,0.000746125,0.0,0.0,12.16925335,3.869983822,73.0001683,17575.0,5.121,30.301,46.29345663,0.04408114,Poecilostomatoida
7335,134.0839517,0.308896902,0.002880432,177.96793359999998,3.156555767,3763.771191,0.182,319.21735689999997,0.0005821590000000001,48.0,4.29e-07,5426.859006000001,406.2656365,1401.0,10.0,35686.00467,28.45598637,515.4097117,1.9709880309999999,6.2e-07,0.000102054,0.0,0.0,12.65872192,3.7514268530000003,114.193871,7621.0,5.121,29.726999999999997,150.7356831,0.05978424,Poecilostomatoida
11961,7.7037451820000005,0.22720773100000002,0.0013163279999999999,168.5006699,0.81898183,2382.562958,0.109,124.47097759999998,0.00025188,59.0,2.19e-08,2761.173976,185.4141518,837.0,53.0,19560.41158,71.09647892,199.9872688,1.385344069,1.43e-07,3.3299999999999996e-05,0.0,0.0,11.24297523,3.012193854,26.68974362,12469.0,3.043,29.759,93.50767883,0.017787248999999998,Poecilostomatoida
6151,39.039269899999994,0.274752183,0.00587308,45.41124212,0.7219596290000001,3036.171451,0.126,67.03117322,0.002001302,57.0,2.26e-06,2892.30817,477.74088600000005,968.0,2.0,21208.31962,79.21552817,340.43817060000003,1.37554468,6.48e-06,0.000309437,0.0,0.0,9.615239143,2.8134323119999998,20.51666042,6152.0,2.1519999999999997,29.754,45.9323745,0.039462325,Poecilostomatoida
6254,16.07690566,0.20114962100000003,0.003204163,109.57114569999999,2.587273166,2199.5947309999997,0.10300000000000001,39.28873557,0.0006569439999999999,53.0,-2.94e-07,2093.597241,276.20349760000005,789.0,10.0,23362.93907,25.33286737,150.26660900000002,1.7937394969999998,9.070000000000001e-07,3.81e-05,0.0,0.0,8.0320158,2.269205808,14.7478921,6540.0,5.121,29.844,12.41599002,0.005872196,Poecilostomatoida
27817,58.43181995,0.277609515,0.002065258,214.49070869999997,0.383916066,2257.530198,0.157,127.79857390000001,0.000300962,73.0,-2.23e-07,3824.8835200000003,278.981184,1209.0,53.0,26486.761319999998,115.674379,563.0727243,1.15127074,8.210000000000001e-08,-4.78e-06,0.0,0.0,6.736035824,2.451639944,20.81987169,28722.0,5.121,31.906999999999996,177.7908845,0.047391284000000006,Poecilostomatoida
38335,114.19644740000001,0.260882486,0.007126406,235.03182569999998,6.791272193999999,4737.514021,0.151,249.7197903,0.00264374,34.0,-2.82e-06,4881.697901,640.5351433999999,1162.0,10.0,40442.74819,98.33860425,316.8699458,2.825098713,1.11e-05,0.00037954300000000004,0.0,0.0,12.94303131,4.077011121,98.94577263,38621.0,2.115,31.802,120.155097,0.029346277999999996,Poecilostomatoida
21532,54.8544603,0.243069118,0.00035437099999999997,79.61192554,2.1439935919999997,2262.380144,0.128,40.23678478,0.000137659,55.0,-1.7399999999999998e-09,3050.098486,333.4887186,983.0,2.0,22667.4062,88.28558273,285.53218239999995,1.6843286030000002,3.04e-08,1.47e-05,0.0,0.0,8.231931686,2.800533307,28.48308877,21533.0,2.642,30.515,102.83140829999999,0.028861621,Poecilostomatoida
2826,48.91423505,0.289512098,0.008327579,9.974168018,1.7825028109999999,5060.89965,0.12300000000000001,139.63940569999997,0.003134234,43.0,4.83e-06,3849.713226,210.65808149999998,947.0,2.0,24873.224319999998,76.81614221,220.8445705,1.765407168,1.53e-05,0.000588034,0.0,0.0,9.201905251,3.740962055,63.30120375,2827.0,2.1180000000000003,29.639,53.23858436,0.047697282,Poecilostomatoida
22976,20.38648477,0.253694927,0.004643520999999999,21.58340617,-0.48230569700000003,2069.760275,0.11199999999999999,105.73779920000001,0.002226872,74.0,-8.19e-07,2609.651639,163.16249919999998,863.0,2.0,19852.5108,59.11888328,286.4688352,0.85186609,7.11e-06,0.00036809300000000006,0.0,0.0,5.700663567,2.571523622,65.04351528,22977.0,5.121,30.771,24.08492555,0.032137205,Poecilostomatoida
13747,12.08549019,0.26511882600000003,9.83e-05,209.3611371,2.327432984,4112.544585000001,0.165,142.0713379,4.2499999999999996e-05,50.0,2.0800000000000003e-09,3799.3087630000005,656.1456951,1271.0,53.0,26736.081430000002,115.73900990000001,365.9986292,1.7835284809999998,1.79e-09,3.31e-06,0.0,0.0,11.16277122,2.656790206,28.75829311,14319.0,5.121,29.846999999999998,116.35318999999998,0.039863003,Poecilostomatoida
2174,27.02909384,0.190703901,0.001283004,73.65930870000001,0.311022807,1289.557986,0.09300000000000001,121.43605929999998,6.7e-05,71.0,1.4e-08,2076.4140239999997,131.2290657,717.0,2.0,18026.68966,27.99016389,381.62539449999997,1.1648779409999999,1.38e-08,-1.96e-06,0.0,0.0,13.28014374,2.912589268,5.532304513,2175.0,5.121,29.55,66.90142408,0.0021433470000000003,Poecilostomatoida
7566,107.55574150000001,0.298991556,0.010771403999999998,77.28307081,5.812851509,3927.7778409999996,0.11199999999999999,167.23209719999997,0.004308667,36.0,-4.97e-06,3666.6167579999997,88.87151224,864.0,10.0,33077.61978,86.77944804,257.8261809,2.598725192,2.8899999999999998e-05,0.00088998,0.0,0.0,8.988882065,4.139294733,19.55484378,7852.0,2.354,29.726999999999997,67.00878064,0.049113155,Poecilostomatoida
10199,104.004138,0.275293529,0.007216396,137.87872040000002,3.3079083760000003,4023.353607,0.126,31.23127882,0.0033381459999999997,44.0,-2e-06,3745.762996,473.1729385,969.0,10.0,32817.91317,184.30634809999998,100.035924,1.9900530180000002,1.63e-05,0.0006065619999999999,0.0,0.0,5.309907913,3.219400261,38.93576362,10485.0,3.136,29.79,125.0635685,0.041081023,Poecilostomatoida
10172,100.2459055,0.269686362,0.0060866819999999995,44.38862308,3.288411663,3274.807118,0.14800000000000002,150.1545563,0.0016291860000000001,45.0,-2.06e-06,3915.7464619999996,114.8841615,1136.0,10.0,33402.51094,124.3557805,305.96343939999997,2.014522176,4.7e-06,0.00023406700000000002,0.0,0.0,9.263162612999999,3.1779660030000003,10.52926516,10458.0,5.121,29.746,65.08352686,0.035784826,Poecilostomatoida
9543,110.43383870000001,0.262542202,0.0014539179999999998,33.31633968,0.265845808,2684.499456,0.16699999999999998,54.54006664,0.000584388,68.0,-3.2200000000000005e-07,3789.7494840000004,714.260121,1285.0,2.0,26592.616159999998,62.10225795,595.8021033,1.186367738,4.32e-07,2.9299999999999997e-05,0.0,0.0,17.52518272,2.835912262,30.50668387,9544.0,5.121,29.971,81.69059412,0.032322356000000003,Poecilostomatoida
27794,18.11707362,0.24136076399999998,0.004431789,39.49333173,1.566629372,1467.291624,0.065,68.69057219,0.00059218,55.0,2.6e-07,1482.6043240000001,43.13860601,500.0,2.0,14279.23807,66.77934695,124.1445936,1.6958152659999999,9.240000000000001e-07,7.4e-05,0.0,0.0,3.764705896,2.815150705,18.71568533,27795.0,2.156,31.191,13.98106553,0.021865092000000003,Poecilostomatoida
18619,37.50717154,0.21706428,0.000252169,68.92476507,-0.7950123490000001,1754.6651379999998,0.152,88.13870296,2.27e-05,88.0,-6.320000000000001e-10,3142.267433,212.46495240000002,1168.0,2.0,22467.9749,20.86198093,418.06610839999996,0.64138055,-1.6e-09,-2.47e-06,0.0,0.0,7.758323193,2.3823674230000003,23.23257777,18620.0,2.14,30.375,29.14729643,0.018893619,Poecilostomatoida
22595,41.02054227,0.23442192,0.0013764839999999999,114.98534679999999,0.521782159,3183.2654850000004,0.146,127.6747438,0.000421235,63.0,-1.98e-08,3632.07141,234.37221060000002,1120.0,53.0,25510.92411,80.42570932,400.0112594,1.292725415,3.2e-07,6.61e-05,0.0,0.0,5.804184437000001,2.813562077,57.70719486,23393.0,2.1319999999999997,31.409000000000002,73.67585525,0.024616741,Poecilostomatoida
13809,15.08572352,0.212098575,0.001341942,67.87717219,1.729294862,2557.0522140000003,0.134,125.62174270000001,0.000248444,57.0,8.44e-08,2802.8766149999997,216.4577664,1031.0,10.0,27517.552539999997,89.72402449,228.4589171,1.521237063,1.1599999999999999e-07,2.71e-06,0.0,0.0,10.45936298,2.39075483,16.31316113,14095.0,2.472,29.897,50.08332228,0.012198722,Poecilostomatoida
1806,178.3712414,0.179424723,0.000201631,256.7235675,6.426492406,7279.325194,0.368,370.7873148,8.62e-06,34.0,-1.8000000000000002e-10,8976.127573,1130.020092,2829.0,10.0,33779.22027,205.7637106,859.5149718,2.896760678,3.11e-10,5.69e-07,0.0,0.0,8.787848473,3.829906365,125.9672972,2092.0,2.331,29.874000000000002,223.38484739999998,0.004850085,Poecilostomatoida
19128,25.27351202,0.227074649,0.001849564,170.11956569999998,2.6267296669999998,3357.259825,0.18899999999999997,61.05388879,0.00014253,55.0,3.21e-08,4080.6711659999996,617.7287866,1456.0,2.0,26825.77496,80.79709095,716.2649163,1.751364294,-6.580000000000001e-08,-1.85e-05,0.0,0.0,16.58596802,2.456284787,34.55692812,19129.0,5.121,30.39,173.9165736,0.016982469,Poecilostomatoida
21014,32.27453865,0.300582673,0.005892281,45.04208513,3.8472053560000004,4466.153662,0.132,99.61008199999999,0.0009795539999999999,42.0,6.36e-07,3807.063068,116.9220294,1015.0,10.0,35484.532530000004,30.05935821,339.50645360000004,2.062773187,2.27e-06,0.000209748,0.0,0.0,8.82522583,3.35925537,58.23253728,21300.0,3.27,30.23,146.7579828,0.051495947,Poecilostomatoida
2303,60.03524805,0.29889534100000004,0.00820335,108.66257420000001,1.4477211890000001,3860.082082,0.13699999999999998,258.89130159999996,0.003386445,52.0,1.82e-06,4433.200879,286.6700517,1055.0,53.0,28089.414539999998,94.26798739,416.2909518,1.6194727930000001,1.7800000000000002e-05,0.000734773,0.0,0.0,15.18054867,3.989987948,51.10962437,2492.0,4.4510000000000005,29.336,147.917875,0.051769955,Poecilostomatoida
20428,4.211619799999999,0.259120775,0.0009769239999999999,53.83448607,1.197852747,2042.148025,0.124,33.31298246,0.000340211,65.0,-5.3600000000000004e-08,2382.422424,161.8818856,953.0,2.0,16620.52541,11.68078033,246.44615040000002,1.258697154,1.8899999999999999e-07,5.9499999999999996e-05,0.0,0.0,5.118957043,1.853736527,29.14962257,20429.0,2.255,30.432,25.68106036,0.039242156,Poecilostomatoida
1888,17.03380919,0.266836334,0.001500349,25.17352661,2.709296867,2367.394998,0.136,61.90358182,0.00050935,57.0,-1.14e-07,2852.650221,172.5137797,1045.0,10.0,27691.392539999997,13.93861536,310.93344289999993,1.774441891,4.3e-07,9.02e-05,0.0,0.0,4.030087948,2.073098653,9.56367057,2174.0,2.9210000000000003,29.865,38.77063077,0.043268250999999994,Poecilostomatoida
23936,52.32785211,0.247916727,0.005526281,36.27267441,2.778654127,2763.043869,0.12300000000000001,98.06513595,0.002200639,49.0,-1.39e-06,2728.091607,605.5153772000001,948.0,2.0,20009.48385,18.46240423,372.0641026,1.864743655,7.55e-06,0.00029868099999999997,0.0,0.0,7.8922624589999995,2.780371384,64.02435473,23937.0,2.1319999999999997,30.804000000000002,9.349761943999999,0.025921008,Poecilostomatoida
15645,27.06727687,0.23356898199999998,0.002818845,74.03207763,8.154880216,2511.198476,0.1,15.52830516,0.001197095,34.0,-2.01e-07,2234.3621829999997,325.7038253,772.0,53.0,11613.003490000001,33.28230284,162.6006074,3.005155832,2.19e-06,0.00017196599999999999,0.0,0.0,5.568849087,2.350200778,30.45782429,16276.0,5.121,30.103,11.50401817,0.023676031,Poecilostomatoida
13764,40.03145261,0.262129946,0.004296795,145.0672419,1.9326667659999999,3051.1889920000003,0.12300000000000001,206.62556940000002,0.002304386,53.0,-8.23e-07,3224.971778,311.5596891,944.0,53.0,23023.48334,86.8706998,172.09492769999997,1.719854194,7.2000000000000005e-06,0.000361475,0.0,0.0,9.038033485,3.107411972,3.6997510510000002,14337.0,3.9,29.849,48.78428302,0.033452591000000004,Poecilostomatoida
16981,66.06535811,0.283351673,0.009373355,196.4794304,3.3600983230000003,3265.358979,0.138,83.87107838,0.004561295,48.0,3.7000000000000006e-06,3823.6454590000003,190.8362653,1062.0,2.0,24354.680969999998,138.95596559999998,409.5571256,2.016814391,2.9600000000000005e-05,0.000771737,0.0,0.0,10.60929203,3.0877059210000004,75.77525555,16982.0,2.119,30.254,100.7766369,0.040804489,Poecilostomatoida
40459,21.96151511,0.170271527,0.000315637,95.40776770000001,-0.80170909,1392.453768,0.098,23.43773583,1.62e-05,80.0,-7.79e-10,1994.0174949999998,296.23831939999997,752.0,53.0,16865.575,47.48337169,57.34396989,0.863490867,8.599999999999999e-10,5.38e-07,0.0,0.0,5.8699536320000005,2.509527577,18.04537063,3929.0,2.121,29.379,45.74894983,0.001456249,Poecilostomatoida
19275,170.5031869,0.254530016,0.00067092,4.258665582,4.04113087,3593.4628450000005,0.142,141.7694236,0.000767824,44.0,-6.099999999999999e-08,3825.3724439999996,588.1188992000001,1095.0,2.0,26972.2287,44.11745066,418.1709918,2.146953578,5.48e-07,0.00013335200000000002,0.0,0.0,12.74267864,3.646282297,35.26292315,19276.0,2.12,30.392,216.60155440000003,0.030191653,Poecilostomatoida
5011,24.14452467,0.269634714,0.000580889,52.84168208,1.9083128969999998,3735.437754,0.18,57.11039899,9.240000000000001e-05,55.0,2.09e-08,3891.2280490000003,151.2522056,1385.0,2.0,25550.99787,77.49830971,702.9655642999999,1.547104319,4.8100000000000006e-09,3.03e-07,0.0,0.0,8.009428024,2.438108558,89.23896309,5012.0,2.147,29.734,43.39693174,0.042409649,Poecilostomatoida
9060,80.50383029,0.262176416,0.005907346,88.16375688,5.104231137,4301.577461,0.115,208.39760669999998,0.002508625,36.0,1.65e-06,3204.408129,171.3174417,885.0,10.0,31262.426089999997,52.13665101,154.91734,2.376420695,9.52e-06,0.000392726,0.0,0.0,8.707014083999999,3.349189483,47.2687076,9346.0,2.121,29.697,45.7893685,0.031990477,Poecilostomatoida
6479,53.4738833,0.290293833,0.010327287,273.9793598,2.389575641,5909.649035,0.132,211.68235719999996,0.00542277,40.0,9.770000000000001e-07,4293.528239,189.2656122,1015.0,53.0,26383.541269999998,71.24313564,414.2324247,1.9285034019999998,4.0600000000000004e-05,0.001166404,0.0,0.0,15.09859562,4.219668162,65.37728658,6812.0,2.121,29.55,59.82594524,0.04635602,Poecilostomatoida
3325,90.93925965,0.26883734800000003,0.005731965,74.70377859,0.970738568,3003.364137,0.11900000000000001,284.1850865,0.001371935,56.0,2.17e-06,3543.506229,498.9731416,919.0,2.0,24110.24938,150.162691,332.17364060000006,1.446362735,3.18e-06,5.720000000000001e-05,0.0,0.0,12.83597946,3.674407347,120.7961703,3326.0,2.249,29.644000000000002,53.37350653,0.029085975,Poecilostomatoida
12888,35.30804901,0.26719910399999997,0.005361601999999999,135.5787008,3.221888658,3063.210047,0.132,153.9780615,0.001418889,48.0,2.27e-06,2922.0959980000002,545.9707047,1012.0,53.0,20419.05943,78.30891466,216.4644245,1.943937616,3.19e-06,0.000128666,0.0,0.0,10.63041592,2.604537621,15.68969779,13432.0,2.1630000000000003,29.851999999999997,21.94777322,0.035392659,Poecilostomatoida
9590,472.2019569,1.046086693,0.272449717,1556.06715,5.931305609,12150.54672,0.225,1453.246531,0.19268856399999998,32.0,0.003422917,14027.261169999998,7725.377659999999,1729.0,2.0,52820.04726,648.804035,2840.476307,2.701532003,0.044016743,0.151235172,0.0,0.0,60.66083908,15.11063176,83.05745517,9591.0,3.2569999999999997,29.969,464.2816165,0.675422283,Poecilostomatoida
13604,308.8163143,0.308657705,0.0006004869999999999,3471.0376189999997,8.459406045,19893.68059,1.365,1002.763143,0.00021569,39.0,-2.0499999999999998e-08,39888.37191,8227.798141,10502.0,2.0,66545.6547,644.5602029,1271.118243,3.2155982819999998,7.49e-08,4.94e-05,0.0,0.0,7.0,4.137949959,282.8522952,13605.0,2.12,30.104,772.9158654,0.067960178,Poecilostomatoida
14372,63.98800928,0.28029571,0.0009661960000000001,43.15187559,6.065954627999999,4598.9551,0.151,211.1185587,9.590000000000001e-05,36.0,-2.21e-08,4103.940847,456.9605931,1162.0,10.0,37453.32782,158.6332438,423.06564529999997,2.547061266,1.91e-08,1.31e-05,0.0,0.0,12.56415939,3.405430093,15.54568075,14658.0,2.123,29.953000000000003,81.06757775,0.046491277000000004,Poecilostomatoida
5505,27.89674958,0.216525358,0.002169609,60.74878658,1.162223231,1529.999015,0.098,66.11135306,0.0006647469999999999,64.0,2.59e-07,1950.8523309999998,233.3993895,756.0,10.0,22927.13216,17.91420428,137.15038669999998,1.4333321509999999,7.55e-07,6.850000000000001e-05,0.0,0.0,5.6787476539999995,1.9755485640000001,13.18917074,5791.0,3.1660000000000004,30.095,58.03372417,0.015762223,Poecilostomatoida
7999,27.10064197,0.218682972,0.00122386,98.931736,0.015864964,1869.0429940000001,0.12300000000000001,57.82791826,0.00027629900000000003,69.0,-7.38e-08,2466.120533,243.47168259999998,947.0,2.0,18700.369459999998,57.67061927,173.0538115,1.07417743,1.43e-07,1.8100000000000003e-05,0.0,0.0,5.4880609510000005,2.1510888930000003,6.056121011,8000.0,5.121,29.898000000000003,32.95133758,0.018302623,Poecilostomatoida
12641,149.34803259999998,0.21002930600000003,0.000330983,99.6245501,0.80946746,3128.323569,0.152,313.0136933,0.00017229099999999998,58.0,5.23e-09,3716.5187659999997,549.9508688,1172.0,2.0,27197.338439999996,179.14850969999998,358.244238,1.476070629,4.08e-08,1.6100000000000002e-05,0.0,0.0,11.66190338,3.7176840189999996,115.964767,12642.0,4.08,30.135,58.72494138,0.01152032,Poecilostomatoida
27847,38.23445602,0.23851027800000002,0.008049078000000001,45.58804284,6.704413474,3558.398061,0.109,98.61936489,0.0019364529999999999,34.0,-3.02e-06,2633.954065,81.06393966,836.0,10.0,27405.27588,105.49385990000002,189.8367755,2.699864045,7.02e-06,0.000205811,0.0,0.0,5.808736801,2.591373316,54.48283143,28133.0,2.6,30.987,56.924143099999995,0.017470956,Poecilostomatoida
6329,119.1067804,0.24230770699999998,0.00046518300000000004,240.33410609999999,0.829178634,3235.74688,0.155,74.61774379,4.07e-05,59.0,-2.49e-09,4166.8682100000005,160.8997555,1189.0,53.0,27144.1868,194.61340859999999,302.1022107,1.3595327659999998,-5.02e-09,-6.38e-06,0.0,0.0,11.86512566,3.602155748,53.25739736,6657.0,2.1180000000000003,29.544,76.21531028,0.025421182,Poecilostomatoida
11450,56.87069418,0.240627745,0.00242313,1187.919427,2.117238529,12291.81363,0.612,739.1376057,0.0007252280000000001,51.0,-6.04e-07,16103.641090000001,4505.739769,4706.0,53.0,77088.22375,490.54457510000003,2451.993899,1.949916542,7.48e-07,3.37e-05,0.0,0.0,32.8143425,4.8578715589999995,131.9162287,11943.0,5.121,29.796999999999997,455.2565437,0.018370743000000002,Poecilostomatoida
14916,376.83833589999995,0.32253028,0.0008815919999999999,3031.794139,4.538542661,17706.70536,1.17,2251.637323,0.00033634,40.0,-1.08e-08,39152.45083,12673.39446,9005.0,2.0,63779.295029999994,264.1506496,2270.002099,2.549731764,1.83e-07,9.17e-05,0.0,0.0,11.06345367,5.68372937,165.17072439999998,14917.0,3.0839999999999996,30.045,702.143377,0.07510813200000001,Poecilostomatoida
34372,86.12637125,0.258456044,0.000344766,348.3987145,2.92759358,2813.558652,0.08800000000000001,188.46093330000002,0.002836227,44.0,9.79e-08,3117.0241760000004,1253.36486,678.0,2.0,26036.088509999998,69.2883084,376.93602769999995,2.073294459,2.8e-06,0.00010817200000000001,0.0,0.0,29.0,6.101103207,136.87181130000002,34373.0,5.026,32.223,151.0903753,0.004665052,Poecilostomatoida
27169,12.898095399999999,0.23902569899999998,0.004697982,101.9287835,5.338336911,4069.9249549999995,0.136,44.38176605,0.000597984,38.0,6.33e-07,3783.304392,328.453379,1047.0,10.0,34264.66572,66.02726073,193.8281665,2.403141462,7.77e-07,6.48e-05,0.0,0.0,6.188589573,3.131942395,33.24625179,27455.0,2.2840000000000003,30.881999999999998,40.11605304,0.020611605,Poecilostomatoida
2884,88.77547551,0.218926465,0.000855408,367.32328210000003,2.557707176,3198.219351,0.16699999999999998,247.99291380000003,7.94e-05,53.0,-1.89e-08,3802.2650320000002,864.3480903999999,1284.0,10.0,37925.69055,109.3134885,408.9054764,1.774078606,-8.399999999999999e-09,-9.2e-06,0.0,0.0,14.40588093,2.945210465,67.46341287,3170.0,2.427,29.862,87.35259256,0.016345746,Poecilostomatoida
15935,20.69080824,0.171513358,0.000131448,72.91451307,-0.942330488,1223.108102,0.08199999999999999,87.6375559,6.68e-07,82.0,-2.1899999999999998e-12,2003.618695,137.97473430000002,634.0,2.0,17087.12527,11.32940547,40.31298392,0.79432106,5.87e-12,5.16e-09,0.0,0.0,7.84459734,3.253350583,27.61612566,15936.0,2.2969999999999997,30.025,74.45244185,6.02e-05,Poecilostomatoida
5399,49.49452251,0.231574599,0.000768737,290.715885,-0.76884128,3348.1511140000002,0.18600000000000003,135.0816839,5.73e-05,74.0,1.1899999999999999e-08,4021.5619060000004,272.4261758,1431.0,2.0,25809.41115,204.1387947,280.6334084,0.8227462720000001,1.87e-09,2.2e-06,0.0,0.0,8.668333054,2.546573904,60.7531154,5400.0,2.448,29.747,127.27215009999999,0.022178119,Poecilostomatoida
9834,2.504411695,0.279859163,0.001100932,130.0160049,-0.36065914200000004,2608.982702,0.185,65.49405481,0.000123405,75.0,-3.09e-08,4488.371539,374.75751339999994,1423.0,53.0,26731.28805,111.8993606,545.2701112000001,0.990014532,-3.34e-08,-2.4299999999999998e-05,0.0,0.0,13.03036022,2.932475795,75.74068711,10275.0,2.1319999999999997,29.646,90.56281739,0.045756889,Poecilostomatoida
28315,40.66753657,0.240745462,0.002995941,18.23872252,0.674145474,2718.491654,0.11800000000000001,123.532924,0.000227568,60.0,1.8100000000000002e-07,3612.933886,187.7538619,911.0,2.0,26805.60725,187.54629519999997,406.87957420000004,1.358458758,-5.14e-08,-4.44e-06,0.0,0.0,9.166389465,4.304829383,28.56008413,28316.0,5.121,31.372,46.76537651,0.018104092,Poecilostomatoida
11999,37.86246668,0.24954369399999998,0.004401626,184.3467684,3.689623937,3658.453045,0.122,52.65985555,0.002232251,42.0,8.2e-07,2797.418433,200.73558909999997,936.0,10.0,27560.224039999997,80.33005909,193.4232516,2.0231049480000003,6.95e-06,0.000341257,0.0,0.0,7.081551075,2.314517193,38.03954165,12285.0,2.355,29.86,39.26398715,0.029504032000000003,Poecilostomatoida
18530,45.14824497,0.22989478300000002,0.000354339,50.74398588,-0.42500835299999995,2470.385579,0.132,45.56674875,0.000152736,70.0,-4.29e-09,2849.409431,198.5439112,1018.0,2.0,21216.546609999998,30.75769636,295.1299375,0.940905779,3.53e-08,2.3899999999999998e-05,0.0,0.0,5.627719879,2.4488778680000003,12.33152623,18531.0,4.242,30.374000000000002,48.75538895,0.025835835,Poecilostomatoida
71,17.22560844,0.264476306,0.007834063,126.78543,5.303442906,3627.812407,0.15,118.3233267,0.004051366,42.0,2.3e-06,3378.995712,429.157978,1154.0,10.0,31954.2448,20.82462389,326.1528108,2.38320449,2.27e-05,0.000694316,0.0,0.0,8.291762352000001,2.259018109,38.016112400000004,357.0,2.322,29.468000000000004,70.1392732,0.03384585,Poecilostomatoida
32004,41.05746822,0.22092467100000002,0.000602226,91.73004613,2.215707134,2280.593964,0.16,77.79498938,6.879999999999999e-05,59.0,5.3600000000000005e-09,3129.796922,666.5282382,1228.0,10.0,32141.87453,132.8938108,368.9100135,1.67508514,-1.29e-08,-7.74e-06,0.0,0.0,14.11773205,2.241794984,36.27500672,32290.0,5.121,31.373,75.4747256,0.018120936,Poecilostomatoida
10110,40.61007229,0.307703306,0.01341859,68.62996551,6.535383825,5737.212022,0.109,71.4514051,0.00275098,31.0,1.56e-06,3628.396605,150.2459505,836.0,2.0,24758.20464,238.1801287,351.4207737,2.698495264,1.66e-05,0.000596316,0.0,0.0,12.1495266,4.482100205,78.34391927,10111.0,5.121,29.979,80.57608346,0.047217941,Poecilostomatoida
18906,36.97446907,0.23270550899999998,0.005991279,135.2746219,2.159159181,2761.9502620000003,0.11199999999999999,194.1933262,0.000891615,52.0,1.86e-06,2938.308407,465.054627,863.0,2.0,21059.93174,126.5260912,121.4827103,1.7653095159999999,8.87e-07,6.73e-06,0.0,0.0,11.71864319,3.224339687,49.30623341,18907.0,5.121,30.38,49.26178739,0.013896025,Poecilostomatoida
32466,89.56776632,0.282929841,0.002661805,221.4252525,0.7776770159999999,3564.687378,0.158,107.92145579999999,0.000501329,58.0,-4.39e-07,4171.626789,456.79166169999996,1217.0,53.0,27287.96711,36.99293275,441.44785310000003,1.353969415,3.7700000000000005e-07,6.14e-05,0.0,0.0,11.26675797,3.428852141,16.54067776,34107.0,5.121,33.13,154.23890690000002,0.045853874,Poecilostomatoida
14028,35.449912,0.232245382,0.004086208,55.73643238,1.4485860769999999,2492.008741,0.134,87.18645941,0.001610261,59.0,8.9e-07,2754.2756059999997,305.8138815,1030.0,2.0,19392.605630000002,57.79011817,346.951456,1.4646107119999998,4.03e-06,0.00018934,0.0,0.0,8.731707573,2.154587268,10.35815233,14029.0,2.1790000000000003,30.095,55.65621261,0.019427911000000003,Poecilostomatoida
30318,114.82955890000001,0.41630053200000006,0.013727892,4958.090895,7.708722204,32004.52475,1.68,3145.095855,0.008907186999999999,30.0,-1.3e-06,68813.94804,21253.54927,12924.0,10.0,128847.2687,1164.288137,1076.4367439999999,3.1097177030000003,9.85e-05,0.0033459009999999996,0.0,0.0,11.60751724,7.194867659,1055.087916,30604.0,2.117,31.226,1901.1915600000002,0.141342036,Poecilostomatoida
