Label;Zero crossing rate;total energy;Standard deviation;Spectral centroid;Spectral rolloff;Spectral flatness
Class C;800;0.00012170703410326193;0.011032072403962383;439.04040313013587;1378.9376523420638;0.0003463019384071231
Class C;626;0.000136558397343227;0.011685686162384079;439.04040313013587;1378.9376523420638;0.0003463019384071231
Class C;693;0.00019057326924909528;0.013804717852128095;439.04040313013587;1378.9376523420638;0.0003463019384071231
Class C;694;0.00014272514068094702;0.011946545043024856;439.04040313013587;1378.9376523420638;0.0003463019384071231
Class C;672;0.00014461266793659887;0.012023763390962927;439.04040313013587;1378.9376523420638;0.0003463019384071231
Class C;682;0.00012693279546995958;0.011266438090622055;439.04040313013587;1378.9376523420638;0.0003463019384071231
Class C;793;0.00012281853036256508;0.011082327538276104;439.04040313013587;1378.9376523420638;0.0003463019384071231
Class C;641;0.00014221732746227644;0.011924281225650963;439.04040313013587;1378.9376523420638;0.0003463019384071231
Class C;741;0.00012216120908851736;0.01105083202622334;439.04040313013587;1378.9376523420638;0.0003463019384071231
Class C;881;0.00012454264534365696;0.011156004386950802;439.04040313013587;1378.9376523420638;0.0003463019384071231
Class C;688;0.00011699038481068176;0.010802481876774607;439.04040313013587;1378.9376523420638;0.0003463019384071231
Class C;731;0.0001517563222150784;0.012314535225075892;439.04040313013587;1378.9376523420638;0.0003463019384071231
Class C;679;0.00013072017011775945;0.011430890574963066;439.04040313013587;1378.9376523420638;0.0003463019384071231
Class C;801;0.00011827536930407708;0.010871174314263245;439.04040313013587;1378.9376523420638;0.0003463019384071231
Class C;897;9.77906578045804e-05;0.00988426821571729;439.04040313013587;1378.9376523420638;0.0003463019384071231
Class C;708;0.0001264521219515397;0.011245064875847526;439.04040313013587;1378.9376523420638;0.0003463019384071231
Class C;644;0.00012707536512364943;0.011271480574506668;439.04040313013587;1378.9376523420638;0.0003463019384071231
Class C;738;0.00012181843597015056;0.011036855057273361;374.840390735369;1259.2703794996773;0.0003253278264310211
Class C;880;0.0001130589609577631;0.010619352390530154;374.840390735369;1259.2703794996773;0.0003253278264310211
Class C;732;0.00012857275157390782;0.011335116354228299;374.840390735369;1259.2703794996773;0.0003253278264310211
Class C;800;0.00012248877067274103;0.011065761310253563;374.840390735369;1259.2703794996773;0.0003253278264310211
Class C;676;0.00013557042569542924;0.011637129458177391;374.840390735369;1259.2703794996773;0.0003253278264310211
Class C;673;0.0001329746483049045;0.011525656047266233;374.840390735369;1259.2703794996773;0.0003253278264310211
Class C;681;0.00013289574599669625;0.011527928968278778;374.840390735369;1259.2703794996773;0.0003253278264310211
Class C;735;0.00011625532316005167;0.010780992940811297;374.840390735369;1259.2703794996773;0.0003253278264310211
Class C;686;0.00013875996243829528;0.011772251165596085;374.840390735369;1259.2703794996773;0.0003253278264310211
Class C;692;0.00014455939227870355;0.012019127629532434;374.840390735369;1259.2703794996773;0.0003253278264310211
Class C;660;0.0001209205486132608;0.010995826406669403;374.840390735369;1259.2703794996773;0.0003253278264310211
Class C;783;0.00012596321459083508;0.011222819247101784;374.840390735369;1259.2703794996773;0.0003253278264310211
Class C;802;0.0001298345028675006;0.011394189161853183;374.840390735369;1259.2703794996773;0.0003253278264310211
Class C;809;0.0001173022660271575;0.010830569373751625;374.840390735369;1259.2703794996773;0.0003253278264310211
Class C;709;0.00013884346021222882;0.011780977184920882;374.840390735369;1259.2703794996773;0.0003253278264310211
Class C;846;0.00014625886595846774;0.012091001679430249;374.840390735369;1259.2703794996773;0.0003253278264310211
Class C;861;0.00013633729824990345;0.011675544699426405;374.840390735369;1259.2703794996773;0.0003253278264310211
Class C;665;0.00015014321073734512;0.0122532767667218;374.840390735369;1259.2703794996773;0.0003253278264310211
Class C;659;0.00013434229734896993;0.011589659094394989;374.840390735369;1259.2703794996773;0.0003253278264310211
Class C;716;0.00010391464586912964;0.01019384664261855;374.840390735369;1259.2703794996773;0.0003253278264310211
Class C;760;0.00016888504058200246;0.012993930940059862;449.7049054392235;1557.2028240473599;0.001014607260003686
Class C;698;0.00013718107421300374;0.011711836466607737;449.7049054392235;1557.2028240473599;0.001014607260003686
Class C;739;0.00011247226634683709;0.010603601701406038;449.7049054392235;1557.2028240473599;0.001014607260003686
Class C;707;0.0001087449478606383;0.010428054476974848;449.7049054392235;1557.2028240473599;0.001014607260003686
Class C;656;0.00013452671422661903;0.011597722164731577;449.7049054392235;1557.2028240473599;0.001014607260003686
Class C;809;0.00010393546798150056;0.010193857592049445;449.7049054392235;1557.2028240473599;0.001014607260003686
Class C;682;0.00013173541746800766;0.011477469411783212;449.7049054392235;1557.2028240473599;0.001014607260003686
Class C;832;0.00010354468827911964;0.010175606015346153;449.7049054392235;1557.2028240473599;0.001014607260003686
Class C;711;0.00010822877073466467;0.01039400421081789;449.7049054392235;1557.2028240473599;0.001014607260003686
Class C;658;0.00012589554744772612;0.011215310826615409;449.7049054392235;1557.2028240473599;0.001014607260003686
Class C;745;0.00011915201570567054;0.01091299276581908;449.7049054392235;1557.2028240473599;0.001014607260003686
Class C;771;0.00012330915872977736;0.011104174320331173;449.7049054392235;1557.2028240473599;0.001014607260003686
Class C;806;0.00012510457743580142;0.01118199265754793;449.7049054392235;1557.2028240473599;0.001014607260003686
Class C;698;0.00012174507045225862;0.011023382287547172;449.7049054392235;1557.2028240473599;0.001014607260003686
Class C;700;0.00012460272926061104;0.011160921263762709;449.7049054392235;1557.2028240473599;0.001014607260003686
Class C;705;0.00012112017291171166;0.011005324069321925;449.7049054392235;1557.2028240473599;0.001014607260003686
Class C;576;0.00020008227015690257;0.014145013270152133;449.7049054392235;1557.2028240473599;0.001014607260003686
Class C;642;0.00019525030159275048;0.013968532730158868;449.7049054392235;1557.2028240473599;0.001014607260003686
Class C;603;0.00023036188335390763;0.01517554227340139;449.7049054392235;1557.2028240473599;0.001014607260003686
Class C;792;0.00011839263254660182;0.010880748291233793;449.7049054392235;1557.2028240473599;0.001014607260003686
Class A;1407;0.0017946229986167358;0.042361938574226245;1575.928614540697;2336.988154997224;0.007312796078622341
Class A;1057;0.006490896003408125;0.0805648084398708;1575.928614540697;2336.988154997224;0.007312796078622341
Class A;659;0.011346956830821;0.10651817563807273;1575.928614540697;2336.988154997224;0.007312796078622341
Class A;641;0.022495399377260278;0.1499826165122521;1575.928614540697;2336.988154997224;0.007312796078622341
Class A;532;0.01854592233649843;0.1361830610456996;1575.928614540697;2336.988154997224;0.007312796078622341
Class A;808;0.010262162477942184;0.10130225464729176;1575.928614540697;2336.988154997224;0.007312796078622341
Class A;835;0.00830678130844414;0.09114100353197495;1575.928614540697;2336.988154997224;0.007312796078622341
Class A;719;0.007860616328272348;0.08865999766569875;1575.928614540697;2336.988154997224;0.007312796078622341
Class A;624;0.01233198489494195;0.11104792718235972;1575.928614540697;2336.988154997224;0.007312796078622341
Class A;1063;0.0027670188160943024;0.05260241687238196;1575.928614540697;2336.988154997224;0.007312796078622341
Class A;817;0.0007595452747579354;0.027559524405376283;809.589281011285;2523.83133933088;0.003235992742702365
Class A;477;0.003239902612006214;0.05692007475128104;809.589281011285;2523.83133933088;0.003235992742702365
Class A;427;0.010845196026872145;0.10414016595697731;809.589281011285;2523.83133933088;0.003235992742702365
Class A;346;0.015500127639931936;0.12449913601703008;809.589281011285;2523.83133933088;0.003235992742702365
Class A;459;0.010348881091088212;0.10172844634903028;809.589281011285;2523.83133933088;0.003235992742702365
Class A;353;0.014511665119314178;0.12046361529961948;809.589281011285;2523.83133933088;0.003235992742702365
Class A;366;0.014413660397171043;0.12005665876386949;809.589281011285;2523.83133933088;0.003235992742702365
Class A;463;0.003474043739969299;0.0589370585726975;809.589281011285;2523.83133933088;0.003235992742702365
Class A;1651;0.0019013701883959584;0.04360354609472349;1668.495256900809;2430.5419311449755;0.007325409911572933
Class A;1906;0.001838561502081575;0.042878296881280364;1668.495256900809;2430.5419311449755;0.007325409911572933
Class A;734;0.0056797387339756825;0.07536362510072471;1668.495256900809;2430.5419311449755;0.007325409911572933
Class A;389;0.020729536315620255;0.14397731343296605;1668.495256900809;2430.5419311449755;0.007325409911572933
Class A;1238;0.0033905453431943896;0.058228387536763515;1668.495256900809;2430.5419311449755;0.007325409911572933
Class A;1283;0.0051046117027872245;0.07144626624083937;1668.495256900809;2430.5419311449755;0.007325409911572933
Class A;500;0.008194335493521067;0.09052004586877736;1668.495256900809;2430.5419311449755;0.007325409911572933
Class A;670;0.014072266398414891;0.11862549615045605;1668.495256900809;2430.5419311449755;0.007325409911572933
Class A;426;0.0306162695940875;0.17497504962047564;1668.495256900809;2430.5419311449755;0.007325409911572933
Class A;686;0.011110037783393636;0.10540414734994595;1668.495256900809;2430.5419311449755;0.007325409911572933
Class A;928;0.0018975814304722008;0.043561191311947085;1668.495256900809;2430.5419311449755;0.007325409911572933
Class A;1121;0.005369364243117161;0.07327538552293611;1668.495256900809;2430.5419311449755;0.007325409911572933
Class A;547;0.009329453434727233;0.09658731579039644;1668.495256900809;2430.5419311449755;0.007325409911572933
Class A;1060;0.007961275162223804;0.08922236065656984;1668.495256900809;2430.5419311449755;0.007325409911572933
Class A;634;0.009554408971026229;0.09774160179359069;1668.495256900809;2430.5419311449755;0.007325409911572933
Class A;811;0.011051882212457714;0.10512609715652106;1668.495256900809;2430.5419311449755;0.007325409911572933
Class A;597;0.010565217714300768;0.10278724489814944;1668.495256900809;2430.5419311449755;0.007325409911572933
Class A;637;0.011455277258675779;0.10702932875099423;1668.495256900809;2430.5419311449755;0.007325409911572933
Class A;680;0.0012584933752271658;0.035437469608251;753.6685990173822;2409.5298250608635;0.001189267379231751
Class A;725;0.0012846055213109745;0.03584081899478396;753.6685990173822;2409.5298250608635;0.001189267379231751
Class A;568;0.004717274552686528;0.06868150132417405;753.6685990173822;2409.5298250608635;0.001189267379231751
Class A;376;0.013163255460278986;0.11472374208868576;753.6685990173822;2409.5298250608635;0.001189267379231751
Class A;430;0.021453806607819086;0.14646215532493514;753.6685990173822;2409.5298250608635;0.001189267379231751
Class A;358;0.019585008388831437;0.13993773801878365;753.6685990173822;2409.5298250608635;0.001189267379231751
Class A;410;0.006290442622868189;0.079301592895252;753.6685990173822;2409.5298250608635;0.001189267379231751
Class A;357;0.010782371042771653;0.10383812394729398;753.6685990173822;2409.5298250608635;0.001189267379231751
Class A;370;0.013726413102742906;0.11715977121176788;753.6685990173822;2409.5298250608635;0.001189267379231751
Class A;331;0.013378878105587015;0.11566624060820754;753.6685990173822;2409.5298250608635;0.001189267379231751
Class A;1413;0.0016176552274652447;0.040219716104127896;1596.2122726408898;2270.038685365418;0.007932092063128948
Class A;1171;0.002068704955764891;0.04548287704610016;1596.2122726408898;2270.038685365418;0.007932092063128948
Class A;589;0.010826115067611681;0.10404861334554846;1596.2122726408898;2270.038685365418;0.007932092063128948
Class A;856;0.013179706466888699;0.11480288448218233;1596.2122726408898;2270.038685365418;0.007932092063128948
Class A;717;0.01576444253550532;0.12555566540117546;1596.2122726408898;2270.038685365418;0.007932092063128948
Class A;601;0.014169745862823524;0.11903668376237363;1596.2122726408898;2270.038685365418;0.007932092063128948
Class A;720;0.008949952497399256;0.09460394535430768;1596.2122726408898;2270.038685365418;0.007932092063128948
Class A;931;0.006154298714420293;0.07844899425998364;1596.2122726408898;2270.038685365418;0.007932092063128948
Class A;791;0.006136039148822116;0.07833203030833184;1596.2122726408898;2270.038685365418;0.007932092063128948
Class A;1296;0.003873165384905102;0.06223475374842125;1596.2122726408898;2270.038685365418;0.007932092063128948
Class A;874;0.0011076710021103886;0.03327930048164585;919.7692315545809;2822.961947603112;0.0016128255520015955
Class A;412;0.006590226739218148;0.08118002224709628;919.7692315545809;2822.961947603112;0.0016128255520015955
Class A;277;0.03203532957692126;0.1789838763694746;919.7692315545809;2822.961947603112;0.0016128255520015955
Class A;329;0.010514270439346243;0.10253911101762975;919.7692315545809;2822.961947603112;0.0016128255520015955
Class A;463;0.0035588039091477793;0.05965570899643071;919.7692315545809;2822.961947603112;0.0016128255520015955
Class A;294;0.014297578214105064;0.11957169582329158;919.7692315545809;2822.961947603112;0.0016128255520015955
Class A;274;0.022645847751846304;0.15048432589862368;919.7692315545809;2822.961947603112;0.0016128255520015955
Class A;276;0.020166993928976203;0.14200925344141507;919.7692315545809;2822.961947603112;0.0016128255520015955
Class A;371;0.01378022430849766;0.11738679652296016;919.7692315545809;2822.961947603112;0.0016128255520015955
Class A;580;0.001260873468631568;0.03550671778561592;919.7692315545809;2822.961947603112;0.0016128255520015955
Class A;414;0.00422748103972602;0.06501847128934783;919.7692315545809;2822.961947603112;0.0016128255520015955
Class A;298;0.006581429436337203;0.08111998185900093;919.7692315545809;2822.961947603112;0.0016128255520015955
Class A;384;0.007572384462963479;0.08700825822653223;919.7692315545809;2822.961947603112;0.0016128255520015955
Class A;353;0.007314251887185189;0.08552053261035002;919.7692315545809;2822.961947603112;0.0016128255520015955
Class A;330;0.008085111310870464;0.0899165491827811;919.7692315545809;2822.961947603112;0.0016128255520015955
Class A;310;0.009960131697715648;0.09980024888726573;919.7692315545809;2822.961947603112;0.0016128255520015955
Class A;382;0.008359865260533601;0.09143200617255685;919.7692315545809;2822.961947603112;0.0016128255520015955
Class A;509;0.0028533822539320683;0.053417058428655184;919.7692315545809;2822.961947603112;0.0016128255520015955
Class A;467;0.0016500379368080758;0.04061274682674703;819.7006743491851;2617.9437554733017;0.0005897453520447016
Class A;409;0.0072653252284508195;0.08523653915364693;819.7006743491851;2617.9437554733017;0.0005897453520447016
Class A;388;0.015274769090668997;0.12358978015715655;819.7006743491851;2617.9437554733017;0.0005897453520447016
Class A;436;0.019674027527954118;0.14026254567540833;819.7006743491851;2617.9437554733017;0.0005897453520447016
Class A;391;0.010821886589226778;0.10401991625630633;819.7006743491851;2617.9437554733017;0.0005897453520447016
Class A;383;0.01577611610246822;0.12560000580977962;819.7006743491851;2617.9437554733017;0.0005897453520447016
Class A;379;0.008966864083554052;0.09469298398343387;819.7006743491851;2617.9437554733017;0.0005897453520447016
Class A;395;0.010032527023751753;0.10015987285256314;819.7006743491851;2617.9437554733017;0.0005897453520447016
Class A;534;0.0044085207582005145;0.06639251778322677;819.7006743491851;2617.9437554733017;0.0005897453520447016
Class A;605;0.0012734067085839343;0.03567666948405085;819.7006743491851;2617.9437554733017;0.0005897453520447016
Class A;1370;0.0016802823178392525;0.040991170038066425;1603.2308136828487;2217.2542401950295;0.007739548105746508
Class A;1188;0.0022709415379407196;0.04765401883267468;1603.2308136828487;2217.2542401950295;0.007739548105746508
Class A;612;0.0076180270571203435;0.0872787028596599;1603.2308136828487;2217.2542401950295;0.007739548105746508
Class A;362;0.03298457365242454;0.18161615091575292;1603.2308136828487;2217.2542401950295;0.007739548105746508
Class A;544;0.032114707036642355;0.17920313505612664;1603.2308136828487;2217.2542401950295;0.007739548105746508
Class A;676;0.012255133406967312;0.11069356050215484;1603.2308136828487;2217.2542401950295;0.007739548105746508
Class A;563;0.02286462058662437;0.1512081654720488;1603.2308136828487;2217.2542401950295;0.007739548105746508
Class A;745;0.028586021805812684;0.16907287113469474;1603.2308136828487;2217.2542401950295;0.007739548105746508
Class A;887;0.014241723044164246;0.11933671118741637;1603.2308136828487;2217.2542401950295;0.007739548105746508
Class A;1268;0.0024745646814699285;0.049738839955983924;1603.2308136828487;2217.2542401950295;0.007739548105746508
Class A;1025;0.0013023454872794294;0.03608486488094613;1609.050884144834;2466.076183397055;0.007145041134208441
Class A;1018;0.0037717549937272754;0.06141186169733914;1609.050884144834;2466.076183397055;0.007145041134208441
Class A;726;0.012438921449618646;0.11152970361308256;1609.050884144834;2466.076183397055;0.007145041134208441
Class A;469;0.029013486575267356;0.17033333875944867;1609.050884144834;2466.076183397055;0.007145041134208441
Class A;588;0.015964280085968008;0.12634981856024488;1609.050884144834;2466.076183397055;0.007145041134208441
Class A;540;0.015561180154317601;0.12474313520446445;1609.050884144834;2466.076183397055;0.007145041134208441
Class A;497;0.021964672156842426;0.14820482518823813;1609.050884144834;2466.076183397055;0.007145041134208441
Class A;1074;0.004792586142692017;0.06922850619828319;1609.050884144834;2466.076183397055;0.007145041134208441
Class A;2594;0.0022724574541692468;0.04766563777120541;1609.050884144834;2466.076183397055;0.007145041134208441
Class A;1369;0.0013461359979895255;0.036686737845107696;1609.050884144834;2466.076183397055;0.007145041134208441
Class A;531;0.001124947318904257;0.03353955626510651;798.2932994798498;2610.694199174029;0.0006412315415218472
Class A;595;0.001083103764258946;0.03290912957894944;798.2932994798498;2610.694199174029;0.0006412315415218472
Class A;604;0.0016967256005639985;0.04118894951371534;798.2932994798498;2610.694199174029;0.0006412315415218472
Class A;366;0.014274041707957319;0.1194739015936175;798.2932994798498;2610.694199174029;0.0006412315415218472
Class A;333;0.012812946962202356;0.11319428144337028;798.2932994798498;2610.694199174029;0.0006412315415218472
Class A;357;0.021848217128727507;0.14780883601196654;798.2932994798498;2610.694199174029;0.0006412315415218472
Class A;373;0.008959042982945297;0.09464909102431857;798.2932994798498;2610.694199174029;0.0006412315415218472
Class A;402;0.014911553345843761;0.12211284038649509;798.2932994798498;2610.694199174029;0.0006412315415218472
Class A;442;0.01273230161779793;0.1128375005205165;798.2932994798498;2610.694199174029;0.0006412315415218472
Class A;378;0.012838271642899296;0.1133060357782779;798.2932994798498;2610.694199174029;0.0006412315415218472
Class A;1366;0.0010864291763864457;0.032956818653082864;1536.4157655891265;2303.8351354796496;0.00564696965739131
Class A;833;0.006417418720656618;0.08010870348352805;1536.4157655891265;2303.8351354796496;0.00564696965739131
Class A;827;0.006767412990904025;0.08226165629729858;1536.4157655891265;2303.8351354796496;0.00564696965739131
Class A;559;0.006664380137439973;0.0816319936190528;1536.4157655891265;2303.8351354796496;0.00564696965739131
Class A;504;0.018961815992127717;0.1376974367684461;1536.4157655891265;2303.8351354796496;0.00564696965739131
Class A;431;0.04383292783539704;0.20936151035986017;1536.4157655891265;2303.8351354796496;0.00564696965739131
Class A;833;0.015557621633304129;0.1247301543531657;1536.4157655891265;2303.8351354796496;0.00564696965739131
Class A;604;0.022600649894292776;0.1503351220917729;1536.4157655891265;2303.8351354796496;0.00564696965739131
Class A;599;0.02247750343149528;0.14992335845639543;1536.4157655891265;2303.8351354796496;0.00564696965739131
Class A;489;0.026794804848294006;0.16369105752927826;1536.4157655891265;2303.8351354796496;0.00564696965739131
Class A;1966;0.0018933730384063285;0.043511791362720875;1613.9700170433389;2245.4564933599413;0.00823921337723732
Class A;758;0.004651977984632443;0.06820531029268141;1613.9700170433389;2245.4564933599413;0.00823921337723732
Class A;567;0.010950663954291182;0.1046453980569888;1613.9700170433389;2245.4564933599413;0.00823921337723732
Class A;504;0.024662334081018342;0.15704218847535095;1613.9700170433389;2245.4564933599413;0.00823921337723732
Class A;619;0.012669579377621025;0.11255835166112034;1613.9700170433389;2245.4564933599413;0.00823921337723732
Class A;582;0.011571477370210536;0.10756671325200647;1613.9700170433389;2245.4564933599413;0.00823921337723732
Class A;646;0.01007236889413131;0.10035373182317903;1613.9700170433389;2245.4564933599413;0.00823921337723732
Class A;708;0.00787963117674614;0.08876501474366508;1613.9700170433389;2245.4564933599413;0.00823921337723732
Class A;1063;0.0028305476436701915;0.05320205196477048;1613.9700170433389;2245.4564933599413;0.00823921337723732
Class A;1133;0.0015932720686638883;0.03991513957325758;1613.9700170433389;2245.4564933599413;0.00823921337723732
Class A;1976;0.0012844090291570561;0.035838078608045845;1613.9700170433389;2245.4564933599413;0.00823921337723732
Class A;1745;0.0019891581723447114;0.04459976810067682;1613.9700170433389;2245.4564933599413;0.00823921337723732
Class A;484;0.013221711376487899;0.11498430205953561;1613.9700170433389;2245.4564933599413;0.00823921337723732
Class A;613;0.014452079594154687;0.12021680081458629;1613.9700170433389;2245.4564933599413;0.00823921337723732
Class A;538;0.0156822832954543;0.125228249635232;1613.9700170433389;2245.4564933599413;0.00823921337723732
Class A;695;0.012751901108005162;0.11292421970873984;1613.9700170433389;2245.4564933599413;0.00823921337723732
Class A;621;0.015951824524187638;0.12630052409515313;1613.9700170433389;2245.4564933599413;0.00823921337723732
Class A;1332;0.0022840576749489023;0.04778710439750192;1613.9700170433389;2245.4564933599413;0.00823921337723732
Class A;662;0.0006965874019369949;0.02639294118613263;849.3284879675896;2573.592432266217;0.0010527173290029168
Class A;735;0.0008020078422656903;0.028319027343860815;849.3284879675896;2573.592432266217;0.0010527173290029168
Class A;482;0.004972329089039704;0.07051339954054442;849.3284879675896;2573.592432266217;0.0010527173290029168
Class A;368;0.013127189912260898;0.11457353642237092;849.3284879675896;2573.592432266217;0.0010527173290029168
Class A;385;0.006255847613560036;0.07909215351584356;849.3284879675896;2573.592432266217;0.0010527173290029168
Class A;345;0.01736870258517835;0.13178975638747575;849.3284879675896;2573.592432266217;0.0010527173290029168
Class A;361;0.02215008592570666;0.14882800188761736;849.3284879675896;2573.592432266217;0.0010527173290029168
Class A;398;0.01083118558395654;0.10406957274074251;849.3284879675896;2573.592432266217;0.0010527173290029168
Class A;363;0.010426874088298064;0.10211189428959391;849.3284879675896;2573.592432266217;0.0010527173290029168
Class A;417;0.012236201779577337;0.11061736651289451;849.3284879675896;2573.592432266217;0.0010527173290029168
Class A;339;0.02056687598156471;0.14341102301373634;849.3284879675896;2573.592432266217;0.0010527173290029168
Class A;475;0.005964095865512112;0.07722642373498181;849.3284879675896;2573.592432266217;0.0010527173290029168
Class A;1326;0.0012529359025938902;0.03539645615606801;1561.0118144027865;2163.2035396579968;0.00792753417044878
Class A;619;0.01106231579631761;0.10517129762272422;1561.0118144027865;2163.2035396579968;0.00792753417044878
Class A;401;0.02876256981678307;0.16959258903208876;1561.0118144027865;2163.2035396579968;0.00792753417044878
Class A;673;0.013805727929711187;0.11749675961667867;1561.0118144027865;2163.2035396579968;0.00792753417044878
Class A;511;0.012466043709786996;0.11165113457052647;1561.0118144027865;2163.2035396579968;0.00792753417044878
Class A;547;0.010344327560509556;0.10170704632410893;1561.0118144027865;2163.2035396579968;0.00792753417044878
Class A;883;0.0009579866230972887;0.030951350231881624;810.4464658953938;2559.5210828608656;0.0005153370439074934
Class A;353;0.0071699586478256;0.08467548416099406;810.4464658953938;2559.5210828608656;0.0005153370439074934
Class A;333;0.014175123175877767;0.11905850294406473;810.4464658953938;2559.5210828608656;0.0005153370439074934
Class A;339;0.021416738961571053;0.14634452537003637;810.4464658953938;2559.5210828608656;0.0005153370439074934
Class A;334;0.01346229138308748;0.1160255077708402;810.4464658953938;2559.5210828608656;0.0005153370439074934
Class A;344;0.02092422495916253;0.1446491985895802;810.4464658953938;2559.5210828608656;0.0005153370439074934
Class A;1555;0.0015631958564626984;0.0395303407984654;1600.6362129397207;2309.86848822595;0.007512455806136131
Class A;1335;0.0017380812954215798;0.04167930499854628;1600.6362129397207;2309.86848822595;0.007512455806136131
Class A;670;0.005271391603979282;0.07260213455429916;1600.6362129397207;2309.86848822595;0.007512455806136131
Class A;683;0.011676270903194867;0.10805655171278057;1600.6362129397207;2309.86848822595;0.007512455806136131
Class A;574;0.018764886107480075;0.13698369391820805;1600.6362129397207;2309.86848822595;0.007512455806136131
Class A;773;0.011440159002745835;0.10695827504752357;1600.6362129397207;2309.86848822595;0.007512455806136131
Class A;495;0.012735324632803288;0.1128501086775157;1600.6362129397207;2309.86848822595;0.007512455806136131
Class A;616;0.01468535060803212;0.12118307995475114;1600.6362129397207;2309.86848822595;0.007512455806136131
Class A;670;0.0007832333021312175;0.0279862461727263;766.1597625392319;2516.113993430336;0.001421081949956715
Class A;608;0.0010325450485494608;0.03213236853983669;766.1597625392319;2516.113993430336;0.001421081949956715
Class A;376;0.005432107793603791;0.07370221842504787;766.1597625392319;2516.113993430336;0.001421081949956715
Class A;347;0.023843675177534655;0.1544127932822138;766.1597625392319;2516.113993430336;0.001421081949956715
Class A;336;0.012406299164237376;0.11138356115022677;766.1597625392319;2516.113993430336;0.001421081949956715
Class A;351;0.009692766374355415;0.098448232480486;766.1597625392319;2516.113993430336;0.001421081949956715
Class A;351;0.013393553748416404;0.11572766259849454;766.1597625392319;2516.113993430336;0.001421081949956715
Class A;378;0.00818506921393176;0.09045366444259093;766.1597625392319;2516.113993430336;0.001421081949956715
Class A;1461;0.0016574473167420365;0.040710927822890666;1652.9405729663376;2392.3818628378153;0.008567261509597301
Class A;1342;0.0015794506386252276;0.03974116583820295;1652.9405729663376;2392.3818628378153;0.008567261509597301
Class A;605;0.009122240881813922;0.09550842472108174;1652.9405729663376;2392.3818628378153;0.008567261509597301
Class A;716;0.0071078067679482045;0.0843078014991799;1652.9405729663376;2392.3818628378153;0.008567261509597301
Class A;436;0.03472085156365453;0.1863352719421899;1652.9405729663376;2392.3818628378153;0.008567261509597301
Class A;844;0.005543822751535724;0.07445615945011491;1652.9405729663376;2392.3818628378153;0.008567261509597301
Class A;554;0.016662593507256438;0.1290830175402129;1652.9405729663376;2392.3818628378153;0.008567261509597301
Class A;393;0.033176806677375374;0.18214426683199889;1652.9405729663376;2392.3818628378153;0.008567261509597301
Class A;678;0.034922207959607474;0.18685074499410026;1652.9405729663376;2392.3818628378153;0.008567261509597301
Class A;460;0.01455200098908972;0.12061085207283602;1652.9405729663376;2392.3818628378153;0.008567261509597301
Class A;678;0.001129766160583434;0.033601638704839946;885.4836812731292;2737.953120172785;0.001527002896182239
Class A;522;0.002128338412459319;0.046126198258300624;885.4836812731292;2737.953120172785;0.001527002896182239
Class A;337;0.012764863089473995;0.11298035415921327;885.4836812731292;2737.953120172785;0.001527002896182239
Class A;365;0.012454730752351073;0.11159793470065292;885.4836812731292;2737.953120172785;0.001527002896182239
Class A;338;0.01756791767856339;0.13254345749679547;885.4836812731292;2737.953120172785;0.001527002896182239
Class A;353;0.009273189008507567;0.0962964143635873;885.4836812731292;2737.953120172785;0.001527002896182239
Class A;337;0.013203825924235085;0.11490790187847577;885.4836812731292;2737.953120172785;0.001527002896182239
Class A;358;0.014305291927865862;0.11960114833357487;885.4836812731292;2737.953120172785;0.001527002896182239
Class A;357;0.017400301655890266;0.13190820423575925;885.4836812731292;2737.953120172785;0.001527002896182239
Class A;421;0.005642192416853504;0.07511437272190333;885.4836812731292;2737.953120172785;0.001527002896182239
Class A;1269;0.0033254434773116372;0.05765005343838157;1570.2623140707128;2381.426102564369;0.006532404571771622
Class A;837;0.004749211681667172;0.0689041118077387;1570.2623140707128;2381.426102564369;0.006532404571771622
Class A;465;0.008483832282897008;0.09210749205412376;1570.2623140707128;2381.426102564369;0.006532404571771622
Class A;776;0.008545275048343076;0.09243931984011468;1570.2623140707128;2381.426102564369;0.006532404571771622
Class A;689;0.014434492322005098;0.12014354584356605;1570.2623140707128;2381.426102564369;0.006532404571771622
Class A;742;0.017018672528880417;0.13045507797670206;1570.2623140707128;2381.426102564369;0.006532404571771622
Class A;701;0.009403515316584768;0.09697050665697499;1570.2623140707128;2381.426102564369;0.006532404571771622
Class A;680;0.008298115398957938;0.0910925507306656;1570.2623140707128;2381.426102564369;0.006532404571771622
Class A;677;0.00634925393104398;0.07968104298837789;1570.2623140707128;2381.426102564369;0.006532404571771622
Class A;864;0.003969779079469542;0.06300206430161082;1570.2623140707128;2381.426102564369;0.006532404571771622
Class A;2179;0.001750460728876836;0.04183844882127353;1553.4946469489118;2303.5209901915327;0.006960253696888685
Class A;1023;0.0032873948783477924;0.05733580020709668;1553.4946469489118;2303.5209901915327;0.006960253696888685
Class A;558;0.007495628167176619;0.0865752129410164;1553.4946469489118;2303.5209901915327;0.006960253696888685
Class A;614;0.009430311864465087;0.09710889557879941;1553.4946469489118;2303.5209901915327;0.006960253696888685
Class A;873;0.013704982547681235;0.11706569799331153;1553.4946469489118;2303.5209901915327;0.006960253696888685
Class A;856;0.009500643676922967;0.09746813507965363;1553.4946469489118;2303.5209901915327;0.006960253696888685
